Value,N,P,K,temperature,humidity,ph,rainfall,label
880.3075746418484,14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,Lentil
519.8680054947564,33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,Lentil
725.4518891486978,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Lentil
769.8472886697874,0,69,21,25.86928193,61.88321072,7.072923306,36.68284038,Lentil
554.8180161806338,10,75,17,18.43966037,68.05394959,7.732194787999999,39.00992137,Lentil
826.1425372577056,30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,Lentil
366.9196376181736,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,Lentil
126.37131557078703,35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,Lentil
937.4123323299286,7,63,24,19.55750776,64.45268309,6.818681086000002,53.04669416,Lentil
506.0029380840382,9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,Lentil
143.1262952374691,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,Lentil
411.9631485877996,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,Lentil
217.6426885800364,36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,Lentil
1104.2647941143737,28,67,21,21.79792649,63.73086065,6.250994222999999,46.62370222,Lentil
397.12812524750905,28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,Lentil
496.95974650829635,40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,Lentil
276.2699760199167,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,Lentil
579.2574924965036,12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,Lentil
304.4017588627591,37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,Lentil
875.3620484216333,0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,Lentil
995.217710367579,7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,Lentil
737.3432145565446,10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,Lentil
852.8815328313448,39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,Lentil
361.46158604685706,26,56,22,23.05276444,60.424786,7.011121216,52.60285259,Lentil
633.5537563841029,9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,Lentil
784.6001758271717,4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,Lentil
680.9702978814247,34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,Lentil
904.545615139883,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,Lentil
891.4101813810391,32,76,15,28.05153602,63.49802189,7.604110177000001,43.35795377,Lentil
1002.3995152679845,13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,Lentil
778.5867209685911,38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,Lentil
255.46621346163704,11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,Lentil
1045.3622985918605,37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,Lentil
725.7161540733815,29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,Lentil
839.1760607274591,2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,Lentil
864.9450541362932,6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,Lentil
801.98838531575,13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,Lentil
904.7612925849334,8,58,17,28.75273118,69.15640149,7.286049977999999,35.15426171,Lentil
799.554703544152,6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,Lentil
218.32654041463377,2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,Lentil
809.5137675092112,3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,Lentil
626.3907194608178,27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,Lentil
463.7355167842756,39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,Lentil
1017.5591333779382,40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,Lentil
523.7150523531268,37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,Lentil
593.0583550263394,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Lentil
936.611830331277,22,67,22,29.03017561,64.49166566,7.475926645,54.93937710000001,Lentil
1184.4899625331273,3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,Lentil
438.205526985441,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,Lentil
704.7306855212073,13,61,24,18.29783597,69.6897615,7.629910252999999,49.39111479,Lentil
354.21543944449434,12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,Lentil
1028.0708887568744,4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,Lentil
1142.4875009425004,9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,Lentil
819.0639441141626,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,Lentil
421.61471768011427,32,56,18,20.0467711,65.84395319,7.135251532000001,46.05333124,Lentil
1022.613336061702,6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,Lentil
1119.072297489512,15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,Lentil
1143.5990838281102,0,65,24,28.49584395,62.44616219,7.841496029,53.14531023,Lentil
704.2010769988938,30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,Lentil
1027.553060170797,3,63,16,24.38041875,61.18458224,6.868881707999999,53.13946695,Lentil
317.5258897406891,2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,Lentil
566.8777037915922,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,Lentil
707.9009468851607,14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,Lentil
1180.3894143307448,39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,Lentil
1109.5361898051915,19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,Lentil
595.8923453109688,18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,Lentil
1156.7587905805678,31,58,15,28.31886863,60.19461399,6.167855382000001,45.36521251,Lentil
648.9955844544954,28,58,25,27.4818649,62.04814951,6.861640036,37.81123974,Lentil
607.343925762345,5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,Lentil
253.73790122419098,16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,Lentil
547.1475006914402,34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,Lentil
642.1265022398597,14,69,19,20.95628486,63.68128841,7.239455147,52.39881209,Lentil
1068.0747141626844,22,55,16,23.7937153,68.03209183,6.516317561,49.73922097,Lentil
438.18360203570586,24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,Lentil
341.4438006096986,2,79,15,21.53577883,65.47227704,7.505283615,35.75107592,Lentil
445.62801518414,26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,Lentil
636.875498527232,27,61,15,25.2653291,67.10004577,6.958054839,48.33941188,Lentil
975.9311634682128,24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,Lentil
1070.9973673931534,13,74,25,24.12192608,61.09533545,6.461618577,44.23629285,Lentil
294.70216113356975,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,Lentil
302.57175637406544,12,58,23,21.74600081,63.39503184,6.765091462000001,50.43306085,Lentil
764.4861667034563,32,79,22,27.60195453,63.46170674,5.91645379,54.37814199,Lentil
829.7821330514282,6,68,18,24.388717,62.50453062,6.711341147000001,47.26052494,Lentil
685.5416584040283,10,79,20,24.98287462,66.895409,6.379881442,38.21370568,Lentil
594.5491288385078,38,77,22,28.234829,69.3159965,6.313284267999999,35.36831423,Lentil
352.9290531322509,17,74,17,26.03026959,69.55863145,7.393210848,37.11395801,Lentil
788.3837180740909,26,68,24,28.04849594,64.07691942,7.504930973,37.15824966,Lentil
998.4211028698138,23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,Lentil
1004.5601899144109,32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,Lentil
647.8890851583049,19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,Lentil
1027.2416248328664,22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,Lentil
415.66276189406403,28,69,16,29.77013109,66.29327012,6.547361617999999,35.69674138,Lentil
1181.652267025192,1,67,21,27.52135365,60.53657684,6.551577598,48.06491307,Lentil
676.8016680059607,12,67,23,25.62896213,63.14909763,6.585020302999999,45.49683991,Lentil
856.4618613008904,36,67,20,20.39078312,60.47528931,6.924042372000001,53.31508572,Lentil
573.583303660351,28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,Lentil
566.687009634893,12,71,19,24.91079638,60.71367427,7.142611056000002,42.19740397,Lentil
447.8362982240716,22,68,16,27.70496805,63.20915034,7.74672376,37.46160727,Lentil
526.269916339317,26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,Lentil
784.3103039929157,16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,Lentil
910.6078299185386,14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,Lentil
901.9405260742167,33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,Lentil
317.2221934339601,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Lentil
560.3808199540762,0,69,21,25.86928193,61.88321072,7.072923306,36.68284038,Lentil
1126.1524357438113,10,75,17,18.43966037,68.05394959,7.732194787999999,39.00992137,Lentil
334.9327122326614,30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,Lentil
1155.9623866787158,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,Lentil
986.4593627479493,35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,Lentil
324.40533238433636,7,63,24,19.55750776,64.45268309,6.818681086000002,53.04669416,Lentil
639.5080894871403,9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,Lentil
917.1751194729819,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,Lentil
221.49747270114187,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,Lentil
564.0808607591784,36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,Lentil
426.7993634172997,28,67,21,21.79792649,63.73086065,6.250994222999999,46.62370222,Lentil
918.4500507960032,28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,Lentil
726.9387418278321,40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,Lentil
1073.9324711889963,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,Lentil
883.66062041891,12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,Lentil
212.14413219837758,37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,Lentil
927.0377158414686,0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,Lentil
736.5041593818454,7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,Lentil
709.2058822671906,10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,Lentil
702.698970512025,39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,Lentil
1112.0912106059836,26,56,22,23.05276444,60.424786,7.011121216,52.60285259,Lentil
634.9885063622028,9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,Lentil
493.9552287124407,4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,Lentil
976.8326100827745,34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,Lentil
640.9730832983219,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,Lentil
622.8561569008709,32,76,15,28.05153602,63.49802189,7.604110177000001,43.35795377,Lentil
274.7198325626088,13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,Lentil
226.9408044847761,38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,Lentil
969.4649786301962,11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,Lentil
1171.4749113740015,37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,Lentil
957.926955516367,29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,Lentil
1101.6150077521775,2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,Lentil
776.7459331871124,6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,Lentil
974.5661325716809,13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,Lentil
1184.1010008584835,8,58,17,28.75273118,69.15640149,7.286049977999999,35.15426171,Lentil
1112.2009964192264,6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,Lentil
844.2388867436545,2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,Lentil
474.96355754897314,3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,Lentil
1164.1584311170427,27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,Lentil
283.72652705227813,39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,Lentil
325.11407179598797,40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,Lentil
269.813825321535,37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,Lentil
697.1479672996297,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Lentil
1158.8804950635908,22,67,22,29.03017561,64.49166566,7.475926645,54.93937710000001,Lentil
477.290480933408,3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,Lentil
636.1304546498775,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,Lentil
551.9966144183481,13,61,24,18.29783597,69.6897615,7.629910252999999,49.39111479,Lentil
331.1427251257119,12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,Lentil
722.3939993533402,4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,Lentil
505.16909430412284,9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,Lentil
202.34409030860672,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,Lentil
971.1599028051418,32,56,18,20.0467711,65.84395319,7.135251532000001,46.05333124,Lentil
629.539684787703,6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,Lentil
780.4964529333224,15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,Lentil
652.9111419690713,0,65,24,28.49584395,62.44616219,7.841496029,53.14531023,Lentil
570.2510524725135,30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,Lentil
1042.7003321957259,3,63,16,24.38041875,61.18458224,6.868881707999999,53.13946695,Lentil
907.3077830415343,2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,Lentil
815.9335249892501,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,Lentil
1084.7256893031413,14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,Lentil
571.3271778021829,39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,Lentil
1125.1017656620552,19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,Lentil
232.9727110431702,18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,Lentil
1142.9069418373947,31,58,15,28.31886863,60.19461399,6.167855382000001,45.36521251,Lentil
468.07298142217184,28,58,25,27.4818649,62.04814951,6.861640036,37.81123974,Lentil
1164.9723155587014,5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,Lentil
395.7350792260356,16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,Lentil
1188.1596780276332,34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,Lentil
1093.1725112161623,14,69,19,20.95628486,63.68128841,7.239455147,52.39881209,Lentil
1025.3053079890155,22,55,16,23.7937153,68.03209183,6.516317561,49.73922097,Lentil
993.8174305159739,24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,Lentil
1050.2327657056778,2,79,15,21.53577883,65.47227704,7.505283615,35.75107592,Lentil
360.2973926726494,26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,Lentil
226.89226169093416,27,61,15,25.2653291,67.10004577,6.958054839,48.33941188,Lentil
501.1534334356364,24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,Lentil
527.931505249756,13,74,25,24.12192608,61.09533545,6.461618577,44.23629285,Lentil
777.1366785165743,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,Lentil
734.3076568928959,12,58,23,21.74600081,63.39503184,6.765091462000001,50.43306085,Lentil
744.7910072973341,32,79,22,27.60195453,63.46170674,5.91645379,54.37814199,Lentil
306.92542516694346,6,68,18,24.388717,62.50453062,6.711341147000001,47.26052494,Lentil
1149.863079817596,10,79,20,24.98287462,66.895409,6.379881442,38.21370568,Lentil
1089.1831930498286,38,77,22,28.234829,69.3159965,6.313284267999999,35.36831423,Lentil
925.7708933985508,17,74,17,26.03026959,69.55863145,7.393210848,37.11395801,Lentil
991.6196361460834,26,68,24,28.04849594,64.07691942,7.504930973,37.15824966,Lentil
503.831100781344,23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,Lentil
442.32288771204344,32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,Lentil
475.7197329985712,19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,Lentil
773.992853364152,22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,Lentil
346.43103129711574,28,69,16,29.77013109,66.29327012,6.547361617999999,35.69674138,Lentil
365.3518131293734,1,67,21,27.52135365,60.53657684,6.551577598,48.06491307,Lentil
316.0404719741547,12,67,23,25.62896213,63.14909763,6.585020302999999,45.49683991,Lentil
635.1248056427963,36,67,20,20.39078312,60.47528931,6.924042372000001,53.31508572,Lentil
314.83779334218656,28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,Lentil
413.232935090899,12,71,19,24.91079638,60.71367427,7.142611056000002,42.19740397,Lentil
595.3511368892944,22,68,16,27.70496805,63.20915034,7.74672376,37.46160727,Lentil
950.8047918754628,26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,Lentil
689.1275759866289,16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,Lentil
1077.6421739915618,14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,Lentil
924.0419717445088,33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,Lentil
510.9168380665135,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Lentil
470.1314061469556,0,69,21,25.86928193,61.88321072,7.072923306,36.68284038,Lentil
935.8915843682516,10,75,17,18.43966037,68.05394959,7.732194787999999,39.00992137,Lentil
653.7981062972561,30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,Lentil
1051.3878931674963,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,Lentil
702.3893379107648,35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,Lentil
615.4666949910886,7,63,24,19.55750776,64.45268309,6.818681086000002,53.04669416,Lentil
1017.959748998925,9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,Lentil
206.3746705848029,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,Lentil
273.0832880315105,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,Lentil
1114.2456554613082,36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,Lentil
770.7178869475414,28,67,21,21.79792649,63.73086065,6.250994222999999,46.62370222,Lentil
466.07688470877844,28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,Lentil
536.8198581379734,40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,Lentil
1095.3381498314739,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,Lentil
1030.9899696824996,12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,Lentil
1104.7069563045438,37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,Lentil
743.3764520515921,0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,Lentil
347.1972260512555,7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,Lentil
325.54033518893596,10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,Lentil
300.13367507273153,39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,Lentil
323.8648993139554,26,56,22,23.05276444,60.424786,7.011121216,52.60285259,Lentil
260.59195904928316,9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,Lentil
346.0838106591474,4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,Lentil
766.921634688156,34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,Lentil
417.89710891462994,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,Lentil
742.1092252508776,32,76,15,28.05153602,63.49802189,7.604110177000001,43.35795377,Lentil
410.56519032064585,13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,Lentil
266.8703633422009,38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,Lentil
743.4865001283504,11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,Lentil
101.14504987084632,37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,Lentil
392.913064940822,29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,Lentil
581.938827548832,2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,Lentil
452.7478913010363,6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,Lentil
149.0303473825619,13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,Lentil
640.5299545541499,8,58,17,28.75273118,69.15640149,7.286049977999999,35.15426171,Lentil
307.9726301301264,6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,Lentil
879.6117044589469,2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,Lentil
724.4580285543669,3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,Lentil
188.4055669478621,27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,Lentil
462.3323625181351,39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,Lentil
1051.5940785654832,40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,Lentil
1083.665985753963,37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,Lentil
995.8116686450119,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Lentil
467.4702899486792,22,67,22,29.03017561,64.49166566,7.475926645,54.93937710000001,Lentil
407.09380391228166,3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,Lentil
333.4235712958465,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,Lentil
532.5807277212584,13,61,24,18.29783597,69.6897615,7.629910252999999,49.39111479,Lentil
878.0657459938019,12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,Lentil
269.7767392350687,4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,Lentil
538.9674737974027,9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,Lentil
331.4139247087558,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,Lentil
284.64794172831057,32,56,18,20.0467711,65.84395319,7.135251532000001,46.05333124,Lentil
571.4952273372643,6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,Lentil
551.6495044974796,15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,Lentil
621.5294021197037,0,65,24,28.49584395,62.44616219,7.841496029,53.14531023,Lentil
918.0250215639139,30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,Lentil
547.2313655167379,3,63,16,24.38041875,61.18458224,6.868881707999999,53.13946695,Lentil
413.63277718372024,2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,Lentil
777.6095867085776,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,Lentil
971.6084611759765,14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,Lentil
996.8931001818997,39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,Lentil
944.1584070450422,19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,Lentil
842.6048942672654,18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,Lentil
891.3588840647157,31,58,15,28.31886863,60.19461399,6.167855382000001,45.36521251,Lentil
350.0548191608773,28,58,25,27.4818649,62.04814951,6.861640036,37.81123974,Lentil
589.634802072733,5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,Lentil
785.5784420957535,16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,Lentil
779.1363897261463,34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,Lentil
166.7105139825331,14,69,19,20.95628486,63.68128841,7.239455147,52.39881209,Lentil
688.521169803114,22,55,16,23.7937153,68.03209183,6.516317561,49.73922097,Lentil
1088.203233253544,24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,Lentil
908.4331894772954,2,79,15,21.53577883,65.47227704,7.505283615,35.75107592,Lentil
835.6275974568628,26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,Lentil
1061.4356471535664,27,61,15,25.2653291,67.10004577,6.958054839,48.33941188,Lentil
588.6532779038578,24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,Lentil
598.4051507925815,13,74,25,24.12192608,61.09533545,6.461618577,44.23629285,Lentil
904.2190247919181,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,Lentil
930.230235240912,12,58,23,21.74600081,63.39503184,6.765091462000001,50.43306085,Lentil
175.0176580565212,32,79,22,27.60195453,63.46170674,5.91645379,54.37814199,Lentil
948.7098804256692,6,68,18,24.388717,62.50453062,6.711341147000001,47.26052494,Lentil
100.3129776439909,10,79,20,24.98287462,66.895409,6.379881442,38.21370568,Lentil
602.4242885441531,38,77,22,28.234829,69.3159965,6.313284267999999,35.36831423,Lentil
925.4303372332975,17,74,17,26.03026959,69.55863145,7.393210848,37.11395801,Lentil
649.8996618335136,26,68,24,28.04849594,64.07691942,7.504930973,37.15824966,Lentil
912.9063803280776,23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,Lentil
326.4245459847598,32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,Lentil
264.82505876358226,19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,Lentil
917.1756343736274,22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,Lentil
954.0252167772821,28,69,16,29.77013109,66.29327012,6.547361617999999,35.69674138,Lentil
166.5891056829255,1,67,21,27.52135365,60.53657684,6.551577598,48.06491307,Lentil
525.712969991292,12,67,23,25.62896213,63.14909763,6.585020302999999,45.49683991,Lentil
1010.4478731202245,36,67,20,20.39078312,60.47528931,6.924042372000001,53.31508572,Lentil
347.1283289499804,28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,Lentil
363.43057979422775,12,71,19,24.91079638,60.71367427,7.142611056000002,42.19740397,Lentil
1070.2536484880552,22,68,16,27.70496805,63.20915034,7.74672376,37.46160727,Lentil
122.00411633899574,26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,Lentil
471.1718258020947,16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,Lentil
562.5370166736172,14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,Lentil
596.6412926415426,33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,Lentil
694.9327119643219,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Lentil
742.0628150003552,0,69,21,25.86928193,61.88321072,7.072923306,36.68284038,Lentil
101.27282086499122,10,75,17,18.43966037,68.05394959,7.732194787999999,39.00992137,Lentil
846.6267854699322,30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,Lentil
285.36841780362374,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,Lentil
246.8352936610388,35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,Lentil
1069.8997406606045,7,63,24,19.55750776,64.45268309,6.818681086000002,53.04669416,Lentil
1081.8133414724289,9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,Lentil
154.88372603987142,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,Lentil
527.8280999575345,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,Lentil
885.3144640458686,36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,Lentil
895.1327017396517,28,67,21,21.79792649,63.73086065,6.250994222999999,46.62370222,Lentil
965.9450582001537,28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,Lentil
971.8329291376555,40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,Lentil
835.403666018957,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,Lentil
731.349851247513,12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,Lentil
970.3260973859858,37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,Lentil
742.3643040717027,0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,Lentil
971.7319632098129,7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,Lentil
